price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
438000,3,1,0.13146233382570163,0.005849727406336235,1,0,0,3,7,0.1891604675876727,0.0,63,0,98034,47.7171,-122.193,0.1932367149758454,0.011088154269972452
900000,3,2,0.2511078286558346,0.010054143284409992,2,0,0,3,10,0.361317747077577,0.0,25,0,98075,47.6012,-122.023,0.5475040257648953,0.014463957759412305
441000,3,2,0.1410635155096012,0.004408490219267888,1,0,0,3,7,0.12327311370882041,0.15560165975103735,46,0,98034,47.7319,-122.224,0.2753623188405797,0.009357208448117538
420000,3,2,0.14918759231905465,0.023212396577606688,1,0,0,4,7,0.1073326248671626,0.2095435684647303,50,0,98027,47.4582,-122.023,0.3397745571658615,0.041999540863177226
370000,3,1,0.11669128508124077,0.0042389329031422,1,0,0,3,7,0.12539851222104145,0.08298755186721991,49,0,98034,47.7209,-122.168,0.2640901771336554,0.008608815426997245
269950,2,1,0.09896602658788774,0.004390323363968707,1,0,0,5,5,0.07438894792773645,0.13278008298755187,76,0,98198,47.408,-122.327,0.2946859903381642,0.011191460055096419
807100,4,2,0.19793205317577547,0.0027244227330338227,2,0,0,3,9,0.28480340063761955,0.0,26,0,98006,47.565,-122.125,0.47020933977455714,0.005165289256198347
653000,3,2,0.19793205317577547,0.0059042279722337785,1,0,0,4,8,0.17109458023379384,0.22199170124481327,46,0,98034,47.7028,-122.231,0.3993558776167472,0.010043617998163452
371500,3,2,0.10118168389955687,0.005047963525799054,1,0,0,5,7,0.14558979808714134,0.0,61,0,98133,47.7458,-122.331,0.28502415458937197,0.008365472910927456
284000,3,1,0.11521418020679468,0.012716798709426599,1,0,0,3,7,0.16578108395324123,0.0,71,0,98166,47.4776,-122.337,0.1723027375201288,0.00909090909090909
272000,3,1,0.15952732644017725,0.004323711561205043,1,0,0,4,7,0.17747077577045697,0.1016597510373444,47,0,98023,47.3026,-122.374,0.3107890499194847,0.0084366391184573
313000,3,1,0.09896602658788774,0.004791205304237298,1,0,0,3,7,0.14240170031880978,0.0,70,0,98133,47.7658,-122.339,0.23832528180354268,0.00911386593204775
917500,4,2,0.2865583456425406,0.021196481201240916,2,0,0,3,10,0.2731137088204038,0.2717842323651452,41,0,98033,47.6477,-122.182,0.6022544283413849,0.040438475665748395
673000,4,2,0.1912850812407681,0.004959551496676374,2,0,0,4,8,0.27523910733262485,0.0,45,0,98006,47.5619,-122.125,0.3639291465378422,0.009567263544536271
425000,3,2,0.0827178729689808,0.0006661180276366314,2,0,0,3,8,0.0871413390010627,0.06224066390041494,17,0,98122,47.6106,-122.31,0.2560386473429952,0.002060376492194674
399950,5,2,0.14549483013293943,0.003270033953852554,1,0,0,3,7,0.14027630180658873,0.13485477178423236,39,0,98144,47.5868,-122.308,0.20611916264090177,0.002467860422405877
385000,3,1,0.09010339734121123,0.0029066968478689372,1,0,0,3,6,0.12964930924548354,0.0,124,0,98122,47.6101,-122.307,0.1932367149758454,0.005509641873278237
269950,3,1,0.14401772525849335,0.004578047535393576,1,0,2,4,7,0.14027630180658873,0.13070539419087138,50,0,98022,47.1976,-121.999,0.3140096618357488,0.01026285583103765
330000,2,1,0.09970457902511078,0.0049777183519755545,1,0,0,3,7,0.1126461211477152,0.06016597510373444,76,0,98177,47.7224,-122.358,0.24798711755233493,0.009504132231404958
260000,3,2,0.12333825701624815,0.0035104420056450477,2,0,0,3,7,0.17747077577045697,0.0,37,0,98030,47.3505,-122.179,0.2689210950080515,0.0070971074380165285
470000,4,3,0.1757754800590842,0.0031035044469433963,1,0,0,4,7,0.1785334750265675,0.14522821576763487,100,0,98126,47.5384,-122.376,0.22705314009661837,0.006169651056014692
589000,4,3,0.18020679468242246,0.0058133936957378745,2,0,0,5,7,0.2592986184909671,0.0,64,0,98034,47.7044,-122.2,0.3687600644122383,0.011019283746556474
163500,2,1,0.0775480059084195,0.0020704159422633116,2,0,0,3,7,0.11158342189160468,0.0,29,0,98038,47.3848,-122.039,0.16908212560386474,0.003922176308539945
835000,4,2,0.2311669128508124,0.008121795442420456,2,0,0,3,9,0.22741764080765142,0.2053941908713693,32,0,98052,47.6993,-122.102,0.3639291465378422,0.011460055096418733
1095000,5,3,0.3020679468242245,0.007781469686482467,1,0,2,4,10,0.22210414452709884,0.4149377593360996,39,0,98033,47.6627,-122.188,0.40901771336553944,0.011788337924701561
269000,4,1,0.11004431314623338,0.006055618433060285,1,0,0,4,8,0.11689691817215728,0.08091286307053942,56,0,98023,47.3099,-122.379,0.3526570048309179,0.010227272727272727
560000,3,2,0.14032496307237813,0.005295032757867913,2,0,0,3,8,0.20191285866099895,0.0,38,0,98074,47.62,-122.043,0.32689210950080516,0.010036730945821856
615000,4,1,0.0982274741506647,0.0014533484239344686,1,0,0,4,6,0.14133900106269925,0.0,124,0,98103,47.65,-122.34,0.214170692431562,0.005050505050505051
585188,3,2,0.16469719350073855,0.006071363040986242,1,0,0,3,8,0.15196599362380447,0.16597510373443983,50,0,98052,47.6647,-122.153,0.35909822866344604,0.010720844811753902
305000,3,1,0.12186115214180207,0.005740726274541151,1,0,0,3,7,0.12964930924548354,0.08921161825726141,48,0,98034,47.726,-122.191,0.24798711755233493,0.009641873278236915
166950,3,1,0.0878877400295421,0.005341055457959171,1,0,0,3,6,0.12646121147715197,0.0,66,0,98058,47.4616,-122.184,0.19806763285024154,0.009159779614325068
799000,3,2,0.15805022156573117,0.005993245563199765,1,0,0,4,8,0.22741764080765142,0.0,66,0,98040,47.5505,-122.219,0.43156199677938806,0.011573691460055097
400000,3,2,0.16100443131462333,0.004546558319541662,1,0,0,4,7,0.15090329436769395,0.15767634854771784,63,0,98133,47.7606,-122.336,0.3059581320450886,0.008973829201101928
230000,3,1,0.07828655834564253,0.00619368653333406,1,0,0,3,7,0.1126461211477152,0.0,77,0,98155,47.7481,-122.3,0.2528180354267311,0.011740128558310376
256883,3,2,0.12481536189069424,0.0030429482626127937,2,0,0,3,8,0.179596174282678,0.0,22,0,98023,47.2779,-122.347,0.4106280193236715,0.005740358126721763
423000,4,2,0.14549483013293943,0.003924040744623065,1,0,0,5,7,0.12008501594048884,0.17427385892116182,105,0,98108,47.5511,-122.312,0.24154589371980675,0.00743801652892562
465000,3,2,0.1587887740029542,0.0024731145680618205,2,0,0,3,8,0.22848034006376194,0.0,18,0,98126,47.5488,-122.372,0.28180354267310787,0.002737603305785124
440000,3,2,0.1410635155096012,0.04009485520713545,2,0,0,3,7,0.20297555791710944,0.0,28,0,98024,47.5385,-121.911,0.3752012882447665,0.07721303948576676
385000,3,1,0.09970457902511078,0.09390629172699577,1,0,0,4,7,0.1434643995749203,0.0,56,0,98038,47.4058,-121.994,0.25120772946859904,0.05849977043158861
210000,3,1,0.06351550960118169,0.007100212612763185,1,0,0,4,6,0.09139213602550478,0.0,82,0,98056,47.5093,-122.184,0.20933977455716588,0.010920569329660238
297000,3,2,0.1432791728212703,0.009054360681111739,2,0,0,3,8,0.206163655685441,0.0,31,0,98042,47.3777,-122.165,0.32689210950080516,0.011994949494949494
470000,3,1,0.07459379615952733,0.0030278092165301426,1,0,0,3,7,0.1073326248671626,0.0,73,0,98107,47.675,-122.394,0.27053140096618356,0.00573921028466483
226500,3,1,0.09601181683899557,0.00446299078516543,1,0,0,4,7,0.09564293304994687,0.08298755186721991,49,0,98023,47.3025,-122.37,0.23027375201288244,0.008608815426997245
274250,3,1,0.0672082717872969,0.005116997575935941,1,0,0,4,6,0.09670563230605739,0.0,63,0,98059,47.4787,-122.158,0.22544283413848631,0.009228650137741047
840000,4,1,0.1831610044313146,0.006667235894799374,1,0,0,4,9,0.17321997874601489,0.17634854771784234,59,0,98040,47.5378,-122.219,0.44605475040257647,0.012332415059687787
677900,3,2,0.18020679468242246,0.002777712175244753,2,0,0,3,8,0.2592986184909671,0.0,15,0,98052,47.7073,-122.114,0.4428341384863124,0.005265151515151515
425000,3,1,0.07459379615952733,0.0035510146491465515,1,0,0,3,7,0.1073326248671626,0.0,110,0,98116,47.5733,-122.381,0.20772946859903382,0.00573921028466483
180250,2,0,0.06646971935007386,0.0058133936957378745,1,0,0,3,6,0.09564293304994687,0.0,84,0,98166,47.4604,-122.339,0.20128824476650564,0.016391184573002756
464000,6,3,0.16986706056129985,0.0020613325146137213,2,0,0,3,7,0.17003188097768332,0.14522821576763487,105,1,98133,47.7067,-122.343,0.25120772946859904,0.0015059687786960513
320000,4,2,0.11447562776957164,0.004589553210416391,2,0,0,3,8,0.1647183846971307,0.0,32,0,98038,47.354,-122.047,0.26247987117552335,0.007342745638200184
625504,3,2,0.09379615952732644,0.0009483098466172407,2,0,0,3,8,0.1126461211477152,0.043568464730290454,11,0,98105,47.6647,-122.284,0.18679549114331723,0.001523186409550046
592500,4,2,0.1654357459379616,0.007286120098658136,1,0,0,3,9,0.23804463336875664,0.0,42,0,98074,47.6143,-122.017,0.4057971014492754,0.014196510560146924
465000,3,2,0.20044313146233383,0.010861357221536928,2,0,0,3,9,0.2884165781083953,0.0,20,0,98001,47.3185,-122.275,0.4170692431561997,0.021104224058769515
477000,4,2,0.12703101920236337,0.003796872757528799,2,0,0,3,8,0.18278427205100956,0.0,47,0,98118,47.5458,-122.268,0.34299516908212563,0.009986225895316805
280000,2,1,0.06277695716395865,0.009931214230218869,1,0,0,3,6,0.09032943676939426,0.0,102,0,98168,47.4889,-122.299,0.17713365539452497,0.016596648301193756
1505000,5,3,0.24372230428360414,0.020270577142826,1,0,3,3,9,0.19872476089266738,0.2966804979253112,68,1,98040,47.5673,-122.21,0.6177133655394524,0.024050734618916436
445838,3,2,0.16617429837518463,0.0034468580120979144,2,0,0,3,8,0.23910733262486716,0.0,25,0,98146,47.5133,-122.379,0.21256038647342995,0.006186868686868687
1072000,2,2,0.2880354505169867,0.009001071238900808,1,0,3,3,8,0.20722635494155153,0.4045643153526971,78,0,98144,47.5884,-122.291,0.41545893719806765,0.0059504132231404955
467000,2,1,0.09748892171344166,0.006540067907705108,1,0,0,4,8,0.14027630180658873,0.0,78,0,98177,47.7145,-122.367,0.3413848631239936,0.01382001836547291
686000,4,2,0.2038404726735598,0.003899818270890824,2,0,0,3,10,0.29330499468650373,0.0,26,0,98075,47.5836,-122.026,0.4943639291465378,0.009328512396694215
279950,3,2,0.1292466765140325,0.0059042279722337785,1,0,0,3,7,0.1434643995749203,0.08298755186721991,64,0,98198,47.398,-122.299,0.3059581320450886,0.01162190082644628
527000,4,2,0.17208271787296897,0.011769699986495972,2,0,0,3,8,0.24760892667375134,0.0,38,0,98011,47.7663,-122.215,0.3075684380032206,0.011541551882460973
325000,3,2,0.16395864106351551,0.009701100729762577,1,0,0,4,8,0.1891604675876727,0.0912863070539419,59,0,98030,47.3758,-122.217,0.33494363929146537,0.010999770431588613
328000,3,2,0.14918759231905465,0.005074002685061213,2,0,0,3,7,0.2146652497343252,0.0,31,0,98038,47.3828,-122.023,0.3252818035426731,0.00921831955922865
390000,3,2,0.09231905465288036,0.004541713824795214,1,0,0,5,7,0.13283740701381508,0.0,83,0,98146,47.5123,-122.373,0.20611916264090177,0.008484848484848486
479950,2,2,0.11152141802067947,0.003945840970982082,1,0,0,3,8,0.16046758767268862,0.0,20,0,98053,47.7076,-122.013,0.2640901771336554,0.0068973829201101925
264950,4,2,0.12703101920236337,0.005906044657763697,1,0,0,4,7,0.11902231668437832,0.12448132780082988,47,0,98023,47.2922,-122.371,0.2431561996779388,0.011194903581267217
235000,3,1,0.10561299852289513,0.009232395863043712,1,0,0,4,7,0.10414452709883103,0.09336099585062241,64,0,98031,47.4075,-122.214,0.31561996779388085,0.015
516500,3,2,0.10930576070901034,0.002863701956994209,2,0,0,3,7,0.15727948990435706,0.0,21,0,98053,47.6794,-122.034,0.36231884057971014,0.005428145087235997
655000,2,1,0.10709010339734121,0.009566666000548639,2,1,4,3,7,0.13071200850159406,0.04564315352697095,110,1,98166,47.4497,-122.375,0.32689210950080516,0.01514348025711662
500000,4,2,0.16838995568685378,0.00929355760921762,1,0,0,5,7,0.24229543039319873,0.0,65,0,98059,47.5218,-122.164,0.3671497584541063,0.017615932047750228
315000,6,2,0.2171344165435746,0.00445087954829931,1,0,0,3,8,0.1891604675876727,0.24066390041493776,47,0,98023,47.3103,-122.339,0.3413848631239936,0.009453627180899909
213000,2,1,0.07385524372230429,0.006176730801721491,1,0,0,3,6,0.10626992561105207,0.0,64,0,98024,47.5687,-121.899,0.18518518518518517,0.015727731864095502
475000,3,1,0.1831610044313146,0.0031973665326558306,1,0,0,5,7,0.17215727948990436,0.17842323651452283,78,0,98108,47.5575,-122.303,0.3365539452495974,0.005509641873278237
1025000,5,4,0.2776957163958641,0.01697995408630104,2,0,0,3,10,0.3995749202975558,0.0,42,0,98033,47.6489,-122.183,0.5523349436392915,0.040284664830119374
416000,3,2,0.16395864106351551,0.05710448182375849,1,0,0,5,7,0.1742826780021254,0.12033195020746888,49,0,98010,47.3459,-121.95,0.3333333333333333,0.09194214876033058
410000,4,1,0.14549483013293943,0.0028703631372705755,1,0,0,3,7,0.17747077577045697,0.06224066390041494,121,1,98122,47.6136,-122.303,0.2431561996779388,0.005440771349862259
800000,3,3,0.28286558345642543,0.13400114693413123,2,0,0,3,10,0.3751328374070138,0.06224066390041494,32,0,98077,47.7641,-122.023,0.47020933977455714,0.17049931129476584
472000,6,2,0.3257016248153619,0.008498454908956805,1,0,2,4,9,0.24973432518597238,0.42738589211618255,60,0,98003,47.3376,-122.324,0.41867954911433175,0.01605601469237833
225000,3,1,0.10561299852289513,0.005150303477317773,1,0,0,4,7,0.15196599362380447,0.0,57,0,98003,47.3173,-122.319,0.19162640901771336,0.009917355371900827
210000,2,1,0.061299852289512555,0.0036333710598361714,1,0,0,3,6,0.08820403825717323,0.0,85,0,98126,47.5308,-122.376,0.13365539452495975,0.005693296602387512
455000,2,1,0.10561299852289513,0.0030278092165301426,1,0,0,2,7,0.15196599362380447,0.0,100,0,98115,47.6727,-122.299,0.23349436392914655,0.004304407713498623
225000,3,1,0.09601181683899557,0.0050358522889329335,1,0,0,4,6,0.1381509032943677,0.0,71,0,98002,47.3221,-122.216,0.2028985507246377,0.009545454545454546
480000,2,1,0.07607090103397342,0.0018530192405164473,1,0,2,4,7,0.08395324123273114,0.04979253112033195,107,0,98103,47.6779,-122.353,0.22383252818035426,0.0035123966942148762
363000,3,2,0.20236336779911374,0.007189230203729171,2,0,0,3,9,0.2911795961742827,0.0,35,0,98023,47.3076,-122.395,0.4138486312399356,0.011911157024793388
2400000,4,2,0.2695716395864106,0.005058863638978562,1,1,4,3,9,0.1944739638682253,0.3775933609958506,25,0,98074,47.6338,-122.072,0.5024154589371981,0.021626492194674014
181000,2,1,0.053175775480059084,0.003100476637726866,1,0,0,3,6,0.0765143464399575,0.0,71,0,98106,47.5218,-122.357,0.18518518518518517,0.0029453627180899907
250000,4,2,0.1484490398818316,0.004427868198253681,1,0,0,4,7,0.21360255047821466,0.0,49,0,98002,47.2785,-122.213,0.32367149758454106,0.00878099173553719
481000,3,1,0.11521418020679468,0.0018166855299180857,1,0,0,4,6,0.0818278427205101,0.16390041493775934,107,0,98103,47.6846,-122.345,0.22383252818035426,0.003443526170798898
260000,3,2,0.13367799113737075,0.0043654953283931595,1,0,0,4,7,0.13177470775770456,0.11825726141078838,47,0,98032,47.3656,-122.278,0.28180354267310787,0.008274793388429753
455000,4,2,0.2481536189069424,0.004653742765806829,2,0,0,3,9,0.357066950053135,0.0,24,0,98058,47.4369,-122.111,0.4927536231884058,0.007537878787878788
415000,3,2,0.11152141802067947,0.02193587221191758,2,0,0,3,8,0.16046758767268862,0.0,34,0,98045,47.4616,-121.711,0.2785829307568438,0.04157943067033976
349500,3,1,0.103397341211226,0.002142477801616729,1,0,0,3,7,0.08501594048884166,0.12448132780082988,72,0,98118,47.5405,-122.27,0.2608695652173913,0.007266988062442608
245000,3,2,0.1277695716395864,0.0045065912378834646,2,0,0,3,7,0.18384697130712008,0.0,38,0,98030,47.3507,-122.178,0.26247987117552335,0.0074127640036730945
592500,2,2,0.10487444608567208,0.005565718901825709,1,0,2,5,7,0.15090329436769395,0.0,97,0,98115,47.6979,-122.32,0.2286634460547504,0.007823691460055097
385000,4,1,0.17429837518463812,0.004614381245991938,1,0,0,4,7,0.12539851222104145,0.24481327800829875,70,0,98106,47.5278,-122.345,0.3075684380032206,0.0087465564738292
315000,3,1,0.11669128508124077,0.006936710915070557,1,0,0,4,7,0.1275239107332625,0.07883817427385892,51,0,98059,47.4756,-122.147,0.249597423510467,0.012224517906336088
255000,3,1,0.09084194977843427,0.00615856394642231,1,0,0,3,7,0.13071200850159406,0.0,46,0,98045,47.4437,-121.772,0.2222222222222222,0.011590909090909091
693000,4,2,0.18168389955686853,0.0026796111566291764,2,0,0,3,8,0.2614240170031881,0.0,19,0,98052,47.7048,-122.109,0.48148148148148145,0.006495638200183655
780000,3,1,0.12259970457902511,0.0026644721105465257,1,0,0,3,8,0.155154091392136,0.04149377593360996,114,0,98112,47.6362,-122.302,0.2673107890499195,0.005050505050505051
237000,3,1,0.09379615952732644,0.005129108812802062,1,0,0,4,7,0.13496280552603612,0.0,65,0,98198,47.4207,-122.29,0.2576489533011272,0.009722222222222222
525000,3,2,0.155096011816839,0.024531310272327217,2,0,0,3,10,0.14027630180658873,0.16182572614107885,46,0,98074,47.6154,-122.047,0.3832528180354267,0.03839531680440771
425000,2,1,0.0568685376661743,0.003052031690262384,1,0,0,3,5,0.0818278427205101,0.0,95,0,98144,47.5964,-122.299,0.214170692431562,0.0029614325068870523
369900,1,0,0.056129985228951254,0.006103457818681462,1,1,4,5,5,0.08076514346439957,0.0,89,0,98070,47.4683,-122.438,0.19806763285024154,0.016376262626262628
290000,4,2,0.1255539143279173,0.004408490219267888,2,0,0,4,7,0.1806588735387885,0.0,37,0,98031,47.4045,-122.171,0.3140096618357488,0.008580119375573922
285000,3,1,0.0827178729689808,0.006480117285217812,1,0,0,3,7,0.11902231668437832,0.0,71,0,98106,47.5544,-122.358,0.1819645732689211,0.007288797061524334
415000,2,1,0.07902511078286559,0.0027250282948771284,1,0,0,3,7,0.11370882040382571,0.0,88,0,98115,47.6802,-122.29,0.21256038647342995,0.0051251147842056935
272500,3,2,0.15288035450516987,0.0059950622487296825,1,0,0,3,8,0.15090329436769395,0.13485477178423236,46,0,98023,47.2988,-122.371,0.3333333333333333,0.00946969696969697
2900000,4,3,0.37296898079763663,0.012171793050451175,1,0,2,3,11,0.5047821466524973,0.06224066390041494,43,1,98004,47.6312,-122.223,0.6264090177133655,0.023025711662075298
1365000,4,4,0.39217134416543575,0.03472654946622751,2,0,0,4,11,0.5642933049946866,0.0,36,0,98077,47.7285,-122.042,0.6731078904991948,0.054457070707070704
436000,2,1,0.07680945347119646,0.004564725174840844,1,0,0,4,7,0.11052072263549416,0.0,86,0,98133,47.7107,-122.352,0.2318840579710145,0.008643250688705233
210000,3,1,0.1255539143279173,0.0068973493952556655,1,0,0,4,7,0.1806588735387885,0.0,58,0,98003,47.3271,-122.323,0.21739130434782608,0.009370982552800734
236000,3,1,0.09601181683899557,0.0035716037518189565,1,0,0,3,7,0.1381509032943677,0.0,64,0,98178,47.5053,-122.255,0.21256038647342995,0.008745408631772268
331000,3,1,0.07976366322008863,0.0007908637673576733,1,0,0,3,7,0.061636556854410204,0.1037344398340249,71,1,98199,47.6601,-122.4,0.2318840579710145,0.0025539485766758493
365000,3,2,0.19593796159527327,0.002731083913310189,2,0,0,3,8,0.28193411264612117,0.0,19,0,98031,47.4145,-122.166,0.42721417069243156,0.005655417814508724
450000,3,2,0.16912850812407682,0.009845224448469412,1,0,0,5,8,0.24335812964930925,0.0,65,0,98058,47.4672,-122.165,0.2673107890499195,0.012086776859504132
770000,4,2,0.2821270310192024,0.01592627647894855,2,0,0,3,9,0.3028692879914984,0.2012448132780083,11,0,98028,47.7618,-122.261,0.2995169082125604,0.013930211202938476
455000,4,2,0.16322008862629248,0.02989961601323516,1,0,0,3,8,0.23485653560042508,0.0,28,0,98038,47.3828,-122.071,0.42995169082125606,0.05668617998163453
405000,3,1,0.17651403249630723,0.0036333710598361714,1,0,0,3,6,0.13177470775770456,0.23858921161825727,117,0,98118,47.5362,-122.268,0.3252818035426731,0.006887052341597796
